"","PlantID","Species","Group","Month","Year","CV","CombQ","Stress","Season","ProbabilityOfStress","se.fit","residual.scale","upr","lwr"
"1714","SW-1-1","SW","G1","09","2021",-16,7.18,0,"Fall",0.414705066803512,0.0565167880381284,1,0.525477971358243,0.30393216224878
"1814","SW-1-1","SW","G1","09","2022",4,5.51333333333333,1,"Fall",0.376676382404089,0.0495272965173475,1,0.47374988357809,0.279602881230088
"1914","SW-1-1","SW","G1","10","2021",-16,2.18064516129032,0,"Fall",0.305364720063638,0.0404074781017964,1,0.384563377143159,0.226166062984117
"2014","SW-1-1","SW","G1","10","2022",4,-0.135483870967741,1,"Fall",0.260567511861814,0.0382448453540556,1,0.335527408755763,0.185607614967865
"2114","SW-1-1","SW","G1","11","2021",0,-10.09,0,"Spring",0.119890765000518,0.0387822230511362,1,0.195903922180745,0.0438776078202913
"2214","SW-1-1","SW","G1","11","2022",0,-11.8166666666667,0,"Spring",0.10355585695837,0.037740357496914,1,0.177526957652322,0.029584756264419
"2314","SW-1-1","SW","G1","12","2021",0,-1.21612903225806,0,"Spring",0.241183933244598,0.0380945753726544,1,0.315849300975,0.166518565514195
"2414","SW-1-1","SW","G1","12","2022",0,-6.01935483870968,0,"Spring",0.167311094104629,0.0393607877748008,1,0.244458238143239,0.0901639500660197
"2513","SW-1-2","SW","G1","01","2021",0,-12.8870967741935,0,"Spring",0.0944451946585073,0.0368862560364828,1,0.166742256490014,0.0221481328270011
"2612","SW-1-2","SW","G1","01","2022",0,-16.5290322580645,0,"Spring",0.0686090121782108,0.033088372880785,1,0.133462223024549,0.0037558013318722
"2712","SW-1-2","SW","G1","02","2021",0,-14.3314039408867,0,"Spring",0.0832926007409605,0.0355221881827717,1,0.152916089579193,0.013669111902728
"2812","SW-1-2","SW","G1","02","2022",0,-15.8314039408867,0,"Spring",0.0729896805386662,0.0338990425335644,1,0.139431803904452,0.00654755717288
"2912","SW-1-2","SW","G1","03","2021",0,-14.4064516129032,0,"Spring",0.0827471141437833,0.035445510039717,1,0.152220313821629,0.0132739144659381
"3012","SW-1-2","SW","G1","03","2022",0,-16.2709677419355,0,"Spring",0.0702003655522704,0.0333917709542162,1,0.135648236622534,0.00475249448200658
"3112","SW-1-2","SW","G1","04","2021",0,5.28,0,"Spring",0.371460165293856,0.0486589010217086,1,0.466831611296405,0.276088719291307
"3212","SW-1-2","SW","G1","04","2022",0,4.67,0,"Spring",0.357966801166526,0.0465390643850027,1,0.449183367361131,0.266750234971921
"3312","SW-1-2","SW","G1","05","2021",-80,2.33870967741935,0,"Fall",0.308575316848448,0.04067222071507,1,0.388292869449986,0.228857764246911
"3412","SW-1-2","SW","G1","05","2022",-5,4.99677419354839,0,"Fall",0.365168713076189,0.0476468722114026,1,0.458556582610538,0.27178084354184
"3512","SW-1-2","SW","G1","06","2021",-80,11.7633333333333,0,"Fall",0.523248797079619,0.0789837341048042,1,0.678056915925035,0.368440678234203
"3612","SW-1-2","SW","G1","06","2022",-5,7.77333333333333,0,"Fall",0.428518643594053,0.05927139672977,1,0.544690581184403,0.312346706003704
"3712","SW-1-2","SW","G1","07","2021",-80,1.03548387096774,0,"Fall",0.282677563235887,0.038963676059679,1,0.359046368312858,0.206308758158916
"3812","SW-1-2","SW","G1","07","2022",-5,0.0806451612903238,0,"Fall",0.264563037309424,0.038328112088657,1,0.339686137003191,0.189439937615656
"3912","SW-1-2","SW","G1","08","2021",-80,9.39354838709678,0,"Fall",0.46674874193621,0.0672072258300238,1,0.598474904563057,0.335022579309363
"4012","SW-1-2","SW","G1","08","2022",-5,5.52903225806452,0,"Fall",0.377028379001513,0.04958681309998,1,0.474218532677473,0.279838225325552
"4112","SW-1-2","SW","G1","09","2021",-80,7.18,0,"Fall",0.414705066803512,0.0565167880381284,1,0.525477971358243,0.30393216224878
"4212","SW-1-2","SW","G1","09","2022",-5,5.51333333333333,0,"Fall",0.376676382404089,0.0495272965173475,1,0.47374988357809,0.279602881230088
"4312","SW-1-2","SW","G1","10","2021",-80,2.18064516129032,0,"Fall",0.305364720063638,0.0404074781017964,1,0.384563377143159,0.226166062984117
"4412","SW-1-2","SW","G1","10","2022",-5,-0.135483870967741,0,"Fall",0.260567511861814,0.0382448453540556,1,0.335527408755763,0.185607614967865
"4512","SW-1-2","SW","G1","11","2021",0,-10.09,0,"Spring",0.119890765000518,0.0387822230511362,1,0.195903922180745,0.0438776078202913
"4612","SW-1-2","SW","G1","11","2022",0,-11.8166666666667,0,"Spring",0.10355585695837,0.037740357496914,1,0.177526957652322,0.029584756264419
"4712","SW-1-2","SW","G1","12","2021",0,-1.21612903225806,0,"Spring",0.241183933244598,0.0380945753726544,1,0.315849300975,0.166518565514195
"4812","SW-1-2","SW","G1","12","2022",0,-6.01935483870968,0,"Spring",0.167311094104629,0.0393607877748008,1,0.244458238143239,0.0901639500660197
"4912","SW-1-3","SW","G1","01","2021",0,-12.8870967741935,0,"Spring",0.0944451946585073,0.0368862560364828,1,0.166742256490014,0.0221481328270011
"5012","SW-1-3","SW","G1","01","2022",0,-16.5290322580645,0,"Spring",0.0686090121782108,0.033088372880785,1,0.133462223024549,0.0037558013318722
"5112","SW-1-3","SW","G1","02","2021",0,-14.3314039408867,0,"Spring",0.0832926007409605,0.0355221881827717,1,0.152916089579193,0.013669111902728
"5212","SW-1-3","SW","G1","02","2022",0,-15.8314039408867,0,"Spring",0.0729896805386662,0.0338990425335644,1,0.139431803904452,0.00654755717288
"5312","SW-1-3","SW","G1","03","2021",0,-14.4064516129032,0,"Spring",0.0827471141437833,0.035445510039717,1,0.152220313821629,0.0132739144659381
"5412","SW-1-3","SW","G1","03","2022",0,-16.2709677419355,0,"Spring",0.0702003655522704,0.0333917709542162,1,0.135648236622534,0.00475249448200658
"5512","SW-1-3","SW","G1","04","2021",0,5.28,0,"Spring",0.371460165293856,0.0486589010217086,1,0.466831611296405,0.276088719291307
"5612","SW-1-3","SW","G1","04","2022",0,4.67,0,"Spring",0.357966801166526,0.0465390643850027,1,0.449183367361131,0.266750234971921
"5712","SW-1-3","SW","G1","05","2021",-50,2.33870967741935,0,"Fall",0.308575316848448,0.04067222071507,1,0.388292869449986,0.228857764246911
"5812","SW-1-3","SW","G1","05","2022",-10,4.99677419354839,0,"Fall",0.365168713076189,0.0476468722114026,1,0.458556582610538,0.27178084354184
"5912","SW-1-3","SW","G1","06","2021",-50,11.7633333333333,0,"Fall",0.523248797079619,0.0789837341048042,1,0.678056915925035,0.368440678234203
"6012","SW-1-3","SW","G1","06","2022",-10,7.77333333333333,0,"Fall",0.428518643594053,0.05927139672977,1,0.544690581184403,0.312346706003704
"6112","SW-1-3","SW","G1","07","2021",-50,1.03548387096774,0,"Fall",0.282677563235887,0.038963676059679,1,0.359046368312858,0.206308758158916
"6212","SW-1-3","SW","G1","07","2022",-10,0.0806451612903238,0,"Fall",0.264563037309424,0.038328112088657,1,0.339686137003191,0.189439937615656
"6312","SW-1-3","SW","G1","08","2021",-50,9.39354838709678,0,"Fall",0.46674874193621,0.0672072258300238,1,0.598474904563057,0.335022579309363
"6412","SW-1-3","SW","G1","08","2022",-10,5.52903225806452,0,"Fall",0.377028379001513,0.04958681309998,1,0.474218532677473,0.279838225325552
"6512","SW-1-3","SW","G1","09","2021",-50,7.18,0,"Fall",0.414705066803512,0.0565167880381284,1,0.525477971358243,0.30393216224878
"6612","SW-1-3","SW","G1","09","2022",-10,5.51333333333333,0,"Fall",0.376676382404089,0.0495272965173475,1,0.47374988357809,0.279602881230088
"6712","SW-1-3","SW","G1","10","2021",-50,2.18064516129032,0,"Fall",0.305364720063638,0.0404074781017964,1,0.384563377143159,0.226166062984117
"6812","SW-1-3","SW","G1","10","2022",-10,-0.135483870967741,0,"Fall",0.260567511861814,0.0382448453540556,1,0.335527408755763,0.185607614967865
"6912","SW-1-3","SW","G1","11","2021",0,-10.09,0,"Spring",0.119890765000518,0.0387822230511362,1,0.195903922180745,0.0438776078202913
"7012","SW-1-3","SW","G1","11","2022",0,-11.8166666666667,0,"Spring",0.10355585695837,0.037740357496914,1,0.177526957652322,0.029584756264419
"7112","SW-1-3","SW","G1","12","2021",0,-1.21612903225806,0,"Spring",0.241183933244598,0.0380945753726544,1,0.315849300975,0.166518565514195
"7212","SW-1-3","SW","G1","12","2022",0,-6.01935483870968,0,"Spring",0.167311094104629,0.0393607877748008,1,0.244458238143239,0.0901639500660197
"7312","SW-1-4","SW","G1","01","2021",-25,-12.8870967741935,0,"Spring",0.0944451946585073,0.0368862560364828,1,0.166742256490014,0.0221481328270011
"7412","SW-1-4","SW","G1","02","2021",-25,-14.3314039408867,0,"Spring",0.0832926007409605,0.0355221881827717,1,0.152916089579193,0.013669111902728
"7512","SW-1-4","SW","G1","03","2021",-25,-14.4064516129032,0,"Spring",0.0827471141437833,0.035445510039717,1,0.152220313821629,0.0132739144659381
"7612","SW-1-4","SW","G1","04","2021",-25,5.28,0,"Spring",0.371460165293856,0.0486589010217086,1,0.466831611296405,0.276088719291307
"7712","SW-1-4","SW","G1","05","2021",5,2.33870967741935,1,"Fall",0.308575316848448,0.04067222071507,1,0.388292869449986,0.228857764246911
"7812","SW-1-4","SW","G1","06","2021",5,11.7633333333333,1,"Fall",0.523248797079619,0.0789837341048042,1,0.678056915925035,0.368440678234203
"7912","SW-1-4","SW","G1","07","2021",5,1.03548387096774,1,"Fall",0.282677563235887,0.038963676059679,1,0.359046368312858,0.206308758158916
"8012","SW-1-4","SW","G1","08","2021",5,9.39354838709678,1,"Fall",0.46674874193621,0.0672072258300238,1,0.598474904563057,0.335022579309363
"8112","SW-1-4","SW","G1","09","2021",5,7.18,1,"Fall",0.414705066803512,0.0565167880381284,1,0.525477971358243,0.30393216224878
"8212","SW-1-4","SW","G1","10","2021",5,2.18064516129032,1,"Fall",0.305364720063638,0.0404074781017964,1,0.384563377143159,0.226166062984117
"8312","SW-1-4","SW","G1","11","2021",-25,-10.09,0,"Spring",0.119890765000518,0.0387822230511362,1,0.195903922180745,0.0438776078202913
"8411","SW-1-4","SW","G1","12","2021",-25,-1.21612903225806,0,"Spring",0.241183933244598,0.0380945753726544,1,0.315849300975,0.166518565514195
"853","SW-1-5","SW","G1","01","2021",-5,-12.8870967741935,0,"Spring",0.0944451946585073,0.0368862560364828,1,0.166742256490014,0.0221481328270011
"863","SW-1-5","SW","G1","01","2022",0,-16.5290322580645,0,"Spring",0.0686090121782108,0.033088372880785,1,0.133462223024549,0.0037558013318722
"873","SW-1-5","SW","G1","02","2021",-5,-14.3314039408867,0,"Spring",0.0832926007409605,0.0355221881827717,1,0.152916089579193,0.013669111902728
"883","SW-1-5","SW","G1","02","2022",0,-15.8314039408867,0,"Spring",0.0729896805386662,0.0338990425335644,1,0.139431803904452,0.00654755717288
"893","SW-1-5","SW","G1","03","2021",-5,-14.4064516129032,0,"Spring",0.0827471141437833,0.035445510039717,1,0.152220313821629,0.0132739144659381
"903","SW-1-5","SW","G1","03","2022",0,-16.2709677419355,0,"Spring",0.0702003655522704,0.0333917709542162,1,0.135648236622534,0.00475249448200658
"916","SW-1-5","SW","G1","04","2021",-5,5.28,0,"Spring",0.371460165293856,0.0486589010217086,1,0.466831611296405,0.276088719291307
"923","SW-1-5","SW","G1","04","2022",0,4.67,0,"Spring",0.357966801166526,0.0465390643850027,1,0.449183367361131,0.266750234971921
"933","SW-1-5","SW","G1","05","2021",5,2.33870967741935,1,"Fall",0.308575316848448,0.04067222071507,1,0.388292869449986,0.228857764246911
"943","SW-1-5","SW","G1","05","2022",5,4.99677419354839,1,"Fall",0.365168713076189,0.0476468722114026,1,0.458556582610538,0.27178084354184
"953","SW-1-5","SW","G1","06","2021",5,11.7633333333333,1,"Fall",0.523248797079619,0.0789837341048042,1,0.678056915925035,0.368440678234203
"963","SW-1-5","SW","G1","06","2022",5,7.77333333333333,1,"Fall",0.428518643594053,0.05927139672977,1,0.544690581184403,0.312346706003704
"973","SW-1-5","SW","G1","07","2021",5,1.03548387096774,1,"Fall",0.282677563235887,0.038963676059679,1,0.359046368312858,0.206308758158916
"983","SW-1-5","SW","G1","07","2022",5,0.0806451612903238,1,"Fall",0.264563037309424,0.038328112088657,1,0.339686137003191,0.189439937615656
"993","SW-1-5","SW","G1","08","2021",5,9.39354838709678,1,"Fall",0.46674874193621,0.0672072258300238,1,0.598474904563057,0.335022579309363
"1003","SW-1-5","SW","G1","08","2022",5,5.52903225806452,1,"Fall",0.377028379001513,0.04958681309998,1,0.474218532677473,0.279838225325552
"1016","SW-1-5","SW","G1","09","2021",5,7.18,1,"Fall",0.414705066803512,0.0565167880381284,1,0.525477971358243,0.30393216224878
"1023","SW-1-5","SW","G1","09","2022",5,5.51333333333333,1,"Fall",0.376676382404089,0.0495272965173475,1,0.47374988357809,0.279602881230088
"1033","SW-1-5","SW","G1","10","2021",5,2.18064516129032,1,"Fall",0.305364720063638,0.0404074781017964,1,0.384563377143159,0.226166062984117
"1043","SW-1-5","SW","G1","10","2022",5,-0.135483870967741,1,"Fall",0.260567511861814,0.0382448453540556,1,0.335527408755763,0.185607614967865
"1053","SW-1-5","SW","G1","11","2021",-5,-10.09,0,"Spring",0.119890765000518,0.0387822230511362,1,0.195903922180745,0.0438776078202913
"1063","SW-1-5","SW","G1","11","2022",0,-11.8166666666667,0,"Spring",0.10355585695837,0.037740357496914,1,0.177526957652322,0.029584756264419
"1073","SW-1-5","SW","G1","12","2021",-5,-1.21612903225806,0,"Spring",0.241183933244598,0.0380945753726544,1,0.315849300975,0.166518565514195
"1083","SW-1-5","SW","G1","12","2022",0,-6.01935483870968,0,"Spring",0.167311094104629,0.0393607877748008,1,0.244458238143239,0.0901639500660197
"1093","SW-1-6","SW","G1","01","2021",-50,-12.8870967741935,0,"Spring",0.0944451946585073,0.0368862560364828,1,0.166742256490014,0.0221481328270011
"1106","SW-1-6","SW","G1","02","2021",-50,-14.3314039408867,0,"Spring",0.0832926007409605,0.0355221881827717,1,0.152916089579193,0.013669111902728
"1116","SW-1-6","SW","G1","03","2021",-50,-14.4064516129032,0,"Spring",0.0827471141437833,0.035445510039717,1,0.152220313821629,0.0132739144659381
"1123","SW-1-6","SW","G1","04","2021",-50,5.28,0,"Spring",0.371460165293856,0.0486589010217086,1,0.466831611296405,0.276088719291307
"1133","SW-1-6","SW","G1","05","2021",30,2.33870967741935,1,"Fall",0.308575316848448,0.04067222071507,1,0.388292869449986,0.228857764246911
"1143","SW-1-6","SW","G1","06","2021",30,11.7633333333333,1,"Fall",0.523248797079619,0.0789837341048042,1,0.678056915925035,0.368440678234203
"1153","SW-1-6","SW","G1","07","2021",30,1.03548387096774,1,"Fall",0.282677563235887,0.038963676059679,1,0.359046368312858,0.206308758158916
"1163","SW-1-6","SW","G1","08","2021",30,9.39354838709678,1,"Fall",0.46674874193621,0.0672072258300238,1,0.598474904563057,0.335022579309363
"1173","SW-1-6","SW","G1","09","2021",30,7.18,1,"Fall",0.414705066803512,0.0565167880381284,1,0.525477971358243,0.30393216224878
"1183","SW-1-6","SW","G1","10","2021",30,2.18064516129032,1,"Fall",0.305364720063638,0.0404074781017964,1,0.384563377143159,0.226166062984117
"1193","SW-1-6","SW","G1","11","2021",-50,-10.09,0,"Spring",0.119890765000518,0.0387822230511362,1,0.195903922180745,0.0438776078202913
"1203","SW-1-6","SW","G1","12","2021",-50,-1.21612903225806,0,"Spring",0.241183933244598,0.0380945753726544,1,0.315849300975,0.166518565514195
"1216","SW-4-1","SW","G4","01","2021",10,-12.8870967741935,1,"Spring",0.0944451946585073,0.0368862560364828,1,0.166742256490014,0.0221481328270011
"1223","SW-4-1","SW","G4","01","2022",-20,-16.5290322580645,0,"Spring",0.0686090121782108,0.033088372880785,1,0.133462223024549,0.0037558013318722
"1233","SW-4-1","SW","G4","02","2021",10,-14.3314039408867,1,"Spring",0.0832926007409605,0.0355221881827717,1,0.152916089579193,0.013669111902728
"1243","SW-4-1","SW","G4","02","2022",-20,-15.8314039408867,0,"Spring",0.0729896805386662,0.0338990425335644,1,0.139431803904452,0.00654755717288
"1253","SW-4-1","SW","G4","03","2021",10,-14.4064516129032,1,"Spring",0.0827471141437833,0.035445510039717,1,0.152220313821629,0.0132739144659381
"1263","SW-4-1","SW","G4","03","2022",-20,-16.2709677419355,0,"Spring",0.0702003655522704,0.0333917709542162,1,0.135648236622534,0.00475249448200658
"1272","SW-4-1","SW","G4","04","2021",10,5.28,1,"Spring",0.371460165293856,0.0486589010217086,1,0.466831611296405,0.276088719291307
"1282","SW-4-1","SW","G4","04","2022",-20,4.67,0,"Spring",0.357966801166526,0.0465390643850027,1,0.449183367361131,0.266750234971921
"1292","SW-4-1","SW","G4","05","2021",0,2.33870967741935,0,"Fall",0.308575316848448,0.04067222071507,1,0.388292869449986,0.228857764246911
"1302","SW-4-1","SW","G4","05","2022",-5,4.99677419354839,0,"Fall",0.365168713076189,0.0476468722114026,1,0.458556582610538,0.27178084354184
"1315","SW-4-1","SW","G4","06","2021",0,11.7633333333333,0,"Fall",0.523248797079619,0.0789837341048042,1,0.678056915925035,0.368440678234203
"1322","SW-4-1","SW","G4","06","2022",-5,7.77333333333333,0,"Fall",0.428518643594053,0.05927139672977,1,0.544690581184403,0.312346706003704
"1332","SW-4-1","SW","G4","07","2021",0,1.03548387096774,0,"Fall",0.282677563235887,0.038963676059679,1,0.359046368312858,0.206308758158916
"1342","SW-4-1","SW","G4","07","2022",-5,0.0806451612903238,0,"Fall",0.264563037309424,0.038328112088657,1,0.339686137003191,0.189439937615656
"1352","SW-4-1","SW","G4","08","2021",0,9.39354838709678,0,"Fall",0.46674874193621,0.0672072258300238,1,0.598474904563057,0.335022579309363
"1362","SW-4-1","SW","G4","08","2022",-5,5.52903225806452,0,"Fall",0.377028379001513,0.04958681309998,1,0.474218532677473,0.279838225325552
"1372","SW-4-1","SW","G4","09","2021",0,7.18,0,"Fall",0.414705066803512,0.0565167880381284,1,0.525477971358243,0.30393216224878
"1382","SW-4-1","SW","G4","09","2022",-5,5.51333333333333,0,"Fall",0.376676382404089,0.0495272965173475,1,0.47374988357809,0.279602881230088
"1392","SW-4-1","SW","G4","10","2021",0,2.18064516129032,0,"Fall",0.305364720063638,0.0404074781017964,1,0.384563377143159,0.226166062984117
"1402","SW-4-1","SW","G4","10","2022",-5,-0.135483870967741,0,"Fall",0.260567511861814,0.0382448453540556,1,0.335527408755763,0.185607614967865
"1415","SW-4-1","SW","G4","11","2021",10,-10.09,1,"Spring",0.119890765000518,0.0387822230511362,1,0.195903922180745,0.0438776078202913
"1422","SW-4-1","SW","G4","11","2022",-20,-11.8166666666667,0,"Spring",0.10355585695837,0.037740357496914,1,0.177526957652322,0.029584756264419
"1432","SW-4-1","SW","G4","12","2021",10,-1.21612903225806,1,"Spring",0.241183933244598,0.0380945753726544,1,0.315849300975,0.166518565514195
"1442","SW-4-1","SW","G4","12","2022",-20,-6.01935483870968,0,"Spring",0.167311094104629,0.0393607877748008,1,0.244458238143239,0.0901639500660197
"1452","SW-4-2","SW","G4","05","2021",27.5,2.33870967741935,1,"Fall",0.308575316848448,0.04067222071507,1,0.388292869449986,0.228857764246911
"1462","SW-4-2","SW","G4","05","2022",-12.5,4.99677419354839,0,"Fall",0.365168713076189,0.0476468722114026,1,0.458556582610538,0.27178084354184
"1472","SW-4-2","SW","G4","06","2021",27.5,11.7633333333333,1,"Fall",0.523248797079619,0.0789837341048042,1,0.678056915925035,0.368440678234203
"1482","SW-4-2","SW","G4","06","2022",-12.5,7.77333333333333,0,"Fall",0.428518643594053,0.05927139672977,1,0.544690581184403,0.312346706003704
"1492","SW-4-2","SW","G4","07","2021",27.5,1.03548387096774,1,"Fall",0.282677563235887,0.038963676059679,1,0.359046368312858,0.206308758158916
